name,link_id,TMC,from_node_id,to_node_id,link_type_name,direction,link_type_name,direction,length,length,number_of_lanes,speed_limit,lane_capacity_in_vhc_per_hour,link_type,jam_density_in_vhc_pmpl,wave_speed_in_mph,effective_green_time_length_in_second,green_start_time_in_second,AADT_conversion_factor,mode_code,grade,transit_travel_time_in_min,transit_transfer_time_in_min,transit_waiting_time_in_min,transit_fare_in_dollar,BPR_alpha_term,BPR_beta_term,BPR_distance_term,BPR_max_TT_term,fromNode_x,fromNode_y,toNode_x,toNode_y
,1,,1,2,Freeway,1,Freeway,1,3365,10,3,60,8633.3,1,180,12,0,0,0.1,,0,6,2,5,1,0.15,4,0,99999,116.598847,39.910862,116.633729,39.90609
,2,,1,5,Freeway,1,Freeway,1,8136,8,3,60,7801,1,180,12,0,0,0.1,,0,4,2,5,1,0.15,4,0,99999,116.598847,39.910862,116.508427,39.908152
,3,,1,3,Freeway,1,Freeway,1,2405,8,3,60,8633.3,1,180,12,0,0,0.1,,0,6,2,5,1,0.15,4,0,99999,116.598847,39.910862,116.575086,39.910304
,4,,1,4,Freeway,1,Freeway,1,4188,11,2,60,2479,1,180,12,0,0,0.1,,0,5,2,5,1,0.15,4,0,99999,116.598847,39.910862,116.554191,39.909502
,51,,1,50,Freeway,1,Freeway,1,12232,15,3,60,7801,1,180,12,0,0,0.1,,0,4,2,5,1,0.15,4,0,99999,116.598847,39.910862,116.462325,39.910366
,114,,2,1,Freeway,1,Freeway,1,5021,18,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.633729,39.90609,116.598847,39.910862
,117,,2,3,Freeway,1,Freeway,1,6359,13,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.633729,39.90609,116.575086,39.910304
,118,,2,4,Freeway,1,Freeway,1,8142,15,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.633729,39.90609,116.554191,39.909502
,119,,2,5,Freeway,1,Freeway,1,12079,13,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.633729,39.90609,116.508427,39.908152
,160,,2,50,Freeway,1,Freeway,1,16175,19,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.633729,39.90609,116.462325,39.910366
,228,,3,1,Freeway,1,Freeway,1,6697,21,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.575086,39.910304,116.598847,39.910862
,229,,3,2,Freeway,1,Freeway,1,12926,27,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.575086,39.910304,116.633729,39.90609
,233,,3,5,Freeway,1,Freeway,1,5724,5,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.575086,39.910304,116.508427,39.908152
,234,,3,4,Freeway,1,Freeway,1,1783,2,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.575086,39.910304,116.554191,39.909502
,279,,3,50,Freeway,1,Freeway,1,9820,12,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.575086,39.910304,116.462325,39.910366
,344,,4,1,Freeway,1,Freeway,1,5498,19,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.554191,39.909502,116.598847,39.910862
,347,,4,2,Freeway,1,Freeway,1,11215,27,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.554191,39.909502,116.633729,39.90609
,348,,4,3,Freeway,1,Freeway,1,3819,12,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.554191,39.909502,116.575086,39.910304
,349,,4,5,Freeway,1,Freeway,1,4019,14,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.554191,39.909502,116.508427,39.908152
,393,,4,50,Freeway,1,Freeway,1,8115,20,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.554191,39.909502,116.462325,39.910366
,458,,5,1,Freeway,1,Freeway,1,10867,31,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.508427,39.908152,116.598847,39.910862
,459,,5,3,Freeway,1,Freeway,1,7970,23,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.508427,39.908152,116.575086,39.910304
,460,,5,2,Freeway,1,Freeway,1,12918,25,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.508427,39.908152,116.633729,39.90609
,464,,5,4,Freeway,1,Freeway,1,9753,26,2,60,2539.5,1,180,12,0,0,0.1,,0,2,2,5,1,0.15,4,0,99999,116.508427,39.908152,116.554191,39.909502
